Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/11/2023 13:31:00.871747,0,start,0.47, 1.22, -0.05,-0.00074, 0.99786, 0.06306, 0.01751,0.41, 1.22, -0.05,-0.00074, 0.99786, 0.06306, 0.01751,0.44, 1.22, -0.05,-0.00074, 0.99786, 0.06306, 0.01751,0.47, 1.22, -0.05,-0.00094, 0.99824, 0.05695, 0.01654,353.47, 178.10, 0.00,0.03, 0.11, -0.99,-1.00, 0.00, -0.03,0.00, 0.99, 0.11,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00193, 0.99780, 0.05689, 0.03392,353.47, 176.11, 0.00,0.07, 0.11, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.11,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00091, 0.99786, 0.06304, 0.01750
08/11/2023 13:31:00.886072,1,start,0.47, 1.22, -0.05,-0.00065, 0.99785, 0.06309, 0.01756,0.41, 1.22, -0.05,-0.00065, 0.99785, 0.06309, 0.01756,0.44, 1.22, -0.05,-0.00065, 0.99785, 0.06309, 0.01756,0.47, 1.22, -0.05,-0.00094, 0.99824, 0.05695, 0.01654,353.47, 178.10, 0.00,0.03, 0.11, -0.99,-1.00, 0.00, -0.03,0.00, 0.99, 0.11,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00193, 0.99780, 0.05689, 0.03392,353.47, 176.11, 0.00,0.07, 0.11, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.11,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00070, 0.99786, 0.06303, 0.01752
08/11/2023 13:31:00.900018,2,start,0.47, 1.22, -0.05,-0.00055, 0.99786, 0.06301, 0.01755,0.41, 1.22, -0.05,-0.00055, 0.99786, 0.06301, 0.01755,0.44, 1.22, -0.05,-0.00055, 0.99786, 0.06301, 0.01755,0.47, 1.22, -0.05,-0.00103, 0.99820, 0.05722, 0.01791,353.44, 177.94, 0.00,0.04, 0.11, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.11,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00203, 0.99774, 0.05715, 0.03539,353.44, 175.94, 0.00,0.07, 0.11, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.11,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00065, 0.99785, 0.06307, 0.01755
08/11/2023 13:31:00.913938,3,start,0.47, 1.22, -0.05,-0.00023, 0.99785, 0.06316, 0.01772,0.41, 1.22, -0.05,-0.00023, 0.99785, 0.06316, 0.01772,0.44, 1.22, -0.05,-0.00023, 0.99785, 0.06316, 0.01772,0.47, 1.22, -0.05,-0.00103, 0.99820, 0.05722, 0.01791,353.44, 177.94, 0.00,0.04, 0.11, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.11,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00203, 0.99774, 0.05715, 0.03539,353.44, 175.94, 0.00,0.07, 0.11, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.11,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00053, 0.99786, 0.06299, 0.01754
08/11/2023 13:31:00.928458,4,start,0.47, 1.22, -0.05,-0.00011, 0.99783, 0.06342, 0.01780,0.41, 1.22, -0.05,-0.00011, 0.99783, 0.06342, 0.01780,0.44, 1.22, -0.05,-0.00011, 0.99783, 0.06342, 0.01780,0.47, 1.22, -0.05,-0.00108, 0.99806, 0.05958, 0.01802,353.17, 177.93, 0.00,0.04, 0.12, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00212, 0.99759, 0.05949, 0.03551,353.17, 175.92, 0.00,0.07, 0.12, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00024, 0.99785, 0.06315, 0.01771
08/11/2023 13:31:00.942630,5,start,0.47, 1.22, -0.05,-0.00040, 0.99783, 0.06342, 0.01775,0.41, 1.22, -0.05,-0.00040, 0.99783, 0.06342, 0.01775,0.44, 1.22, -0.05,-0.00040, 0.99783, 0.06342, 0.01775,0.47, 1.22, -0.05,-0.00108, 0.99806, 0.05958, 0.01802,353.17, 177.93, 0.00,0.04, 0.12, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00212, 0.99759, 0.05949, 0.03551,353.17, 175.92, 0.00,0.07, 0.12, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00021, 0.99783, 0.06341, 0.01780
08/11/2023 13:31:00.956346,6,start,0.47, 1.22, -0.05,-0.00100, 0.99785, 0.06317, 0.01768,0.41, 1.22, -0.05,-0.00100, 0.99785, 0.06317, 0.01768,0.44, 1.22, -0.05,-0.00100, 0.99785, 0.06317, 0.01768,0.47, 1.22, -0.05,-0.00108, 0.99806, 0.05958, 0.01802,353.17, 177.93, 0.00,0.04, 0.12, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00212, 0.99759, 0.05949, 0.03551,353.17, 175.92, 0.00,0.07, 0.12, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00043, 0.99783, 0.06342, 0.01775
08/11/2023 13:31:00.970773,7,start,0.47, 1.22, -0.05,-0.00095, 0.99786, 0.06296, 0.01779,0.41, 1.22, -0.05,-0.00095, 0.99786, 0.06296, 0.01779,0.44, 1.22, -0.05,-0.00095, 0.99786, 0.06296, 0.01779,0.47, 1.22, -0.05,-0.00112, 0.99795, 0.06140, 0.01815,352.96, 177.92, 0.00,0.04, 0.12, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00218, 0.99748, 0.06131, 0.03554,352.97, 175.92, 0.00,0.07, 0.12, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00100, 0.99785, 0.06317, 0.01768
08/11/2023 13:31:00.985127,8,start,0.47, 1.22, -0.05,-0.00088, 0.99786, 0.06284, 0.01783,0.41, 1.22, -0.05,-0.00088, 0.99786, 0.06284, 0.01783,0.44, 1.22, -0.05,-0.00088, 0.99786, 0.06284, 0.01783,0.47, 1.22, -0.05,-0.00112, 0.99795, 0.06140, 0.01815,352.96, 177.92, 0.00,0.04, 0.12, -0.99,-1.00, 0.00, -0.04,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00218, 0.99748, 0.06131, 0.03554,352.97, 175.92, 0.00,0.07, 0.12, -0.99,-1.00, 0.00, -0.07,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.38, -1.29,-0.00091, 0.99786, 0.06296, 0.01780
08/11/2023 13:31:00.999221,9,start,0.47, 1.22, -0.05,-0.00083, 0.99787, 0.06281, 0.01778,0.41, 1.22, -0.05,-0.00083, 0.99787, 0.06281, 0.01778,0.44, 1.22, -0.05,-0.00083, 0.99787, 0.06281, 0.01778,0.47, 1.22, -0.05,-0.00101, 0.99799, 0.06126, 0.01644,352.97, 178.11, 0.00,0.03, 0.12, -0.99,-1.00, 0.00, -0.03,0.00, 0.99, 0.12,TrackingSpace,0.9980469,0.41, 1.22, -0.05,-0.00194, 0.99762, 0.06121, 0.03168,352.98, 176.36, 0.00,0.06, 0.12, -0.99,-1.00, 0.00, -0.06,-0.01, 0.99, 0.12,TrackingSpace,0.9980469,0.48, 1.37, -1.29,-0.00086, 0.99786, 0.06284, 0.01784
