,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/10/2023 14:20:18.097297,0,start,-0.27,1.36,0.44,-0.00747,-0.99773,-0.06676,-0.00443,-0.33,1.36,0.44,-0.00747,-0.99773,-0.06676,-0.00443,-0.3,1.36,0.44,-0.00747,-0.99773,-0.06676,-0.00443,-0.27,1.36,0.44,3e-05,0.99933,0.03648,-0.00094,355.82,180.11,0.0,0.0,0.07,-1.0,-1.0,0.0,0.0,0.0,1.0,0.07,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00043,0.99927,0.03628,0.01174,355.84,178.65,0.0,0.02,0.07,-1.0,-1.0,0.0,-0.02,0.0,1.0,0.07,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00749,-0.99775,-0.06648,-0.00446,-0.27000000000001917,1.5699999999998662,-2.559999999998085,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.029999999999980875,-0.20999999999986607,2.999999999998085,3.8037755954586734,-0.009999666686665246,-0.06988600163464254,-0.008064341306767019,-0.1362473972005795,3.803844452132235
1,08/10/2023 14:20:18.111811,1,start,-0.27,1.36,0.44,-0.00769,-0.99773,-0.06676,-0.00444,-0.33,1.36,0.44,-0.00769,-0.99773,-0.06676,-0.00444,-0.3,1.36,0.44,-0.00769,-0.99773,-0.06676,-0.00444,-0.27,1.36,0.44,3e-05,0.99933,0.03648,-0.00094,355.82,180.11,0.0,0.0,0.07,-1.0,-1.0,0.0,0.0,0.0,1.0,0.07,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00043,0.99927,0.03628,0.01174,355.84,178.65,0.0,0.02,0.07,-1.0,-1.0,0.0,-0.02,0.0,1.0,0.07,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00747,-0.99773,-0.06674,-0.00442,-0.27000000000001917,1.5699999999998662,-2.559999999998085,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.029999999999980875,-0.20999999999986607,2.999999999998085,3.8037755954586734,-0.009999666686665246,-0.06988600163464254,-0.008064341306767019,-0.1362473972005795,3.803844452132235
2,08/10/2023 14:20:18.125661,2,start,-0.27,1.36,0.44,-0.00796,-0.99774,-0.06653,-0.00438,-0.33,1.36,0.44,-0.00796,-0.99774,-0.06653,-0.00438,-0.3,1.36,0.44,-0.00796,-0.99774,-0.06653,-0.00438,-0.27,1.36,0.44,3e-05,0.99928,0.03783,-0.00069,355.66,180.08,0.0,0.0,0.08,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00044,0.99922,0.03763,0.01169,355.69,178.66,0.0,0.02,0.08,-1.0,-1.0,0.0,-0.02,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00773,-0.99773,-0.0667,-0.00442,-0.2699999999999956,1.6000000000000354,-2.560000000000441,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.030000000000004468,-0.2400000000000353,3.000000000000441,3.234335308325469,-0.009999666686665257,-0.07982998571223732,-0.008064341306767019,-0.1362473972005795,3.234380909215397
3,08/10/2023 14:20:18.139450,3,start,-0.27,1.36,0.44,-0.00833,-0.99775,-0.06635,-0.00442,-0.33,1.36,0.44,-0.00833,-0.99775,-0.06635,-0.00442,-0.3,1.36,0.44,-0.00833,-0.99775,-0.06635,-0.00442,-0.27,1.36,0.44,3e-05,0.99928,0.03783,-0.00069,355.66,180.08,0.0,0.0,0.08,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00044,0.99922,0.03763,0.01169,355.69,178.66,0.0,0.02,0.08,-1.0,-1.0,0.0,-0.02,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00797,-0.99774,-0.06652,-0.00438,-0.2699999999999956,1.6000000000000354,-2.560000000000441,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.030000000000004468,-0.2400000000000353,3.000000000000441,3.234335308325469,-0.009999666686665257,-0.07982998571223732,-0.008064341306767019,-0.1362473972005795,3.234380909215397
4,08/10/2023 14:20:18.153858,4,start,-0.27,1.36,0.44,-0.00847,-0.99777,-0.06612,-0.00442,-0.33,1.36,0.44,-0.00847,-0.99777,-0.06612,-0.00442,-0.3,1.36,0.44,-0.00847,-0.99777,-0.06612,-0.00442,-0.27,1.36,0.44,-2e-05,0.99914,0.04135,0.0004,355.26,179.95,0.0,0.0,0.08,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00053,0.99907,0.04114,0.01294,355.28,178.52,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00833,-0.99775,-0.06631,-0.00443,-0.2700000000000066,1.5199999999999647,-1.5599999999995589,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.02999999999999342,-0.15999999999996461,1.9999999999995588,3.2567775616147228,-0.014998875151850615,-0.07982998571223728,-0.008064341306767019,-0.1362473972005795,3.2568062528955863
5,08/10/2023 14:20:18.168094,5,start,-0.27,1.36,0.44,-0.00873,-0.99778,-0.0659,-0.00444,-0.33,1.36,0.44,-0.00873,-0.99778,-0.0659,-0.00444,-0.3,1.36,0.44,-0.00873,-0.99778,-0.0659,-0.00444,-0.27,1.36,0.44,-2e-05,0.99914,0.04135,0.0004,355.26,179.95,0.0,0.0,0.08,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00053,0.99907,0.04114,0.01294,355.28,178.52,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.0085,-0.99777,-0.06608,-0.00442,-0.2700000000000066,1.5199999999999647,-1.5599999999995589,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.02999999999999342,-0.15999999999996461,1.9999999999995588,3.2567775616147228,-0.014998875151850615,-0.07982998571223728,-0.008064341306767019,-0.1362473972005795,3.2568062528955863
6,08/10/2023 14:20:18.182407,6,start,-0.27,1.36,0.44,-0.00889,-0.99779,-0.06573,-0.00444,-0.33,1.36,0.44,-0.00889,-0.99779,-0.06573,-0.00444,-0.3,1.36,0.44,-0.00889,-0.99779,-0.06573,-0.00444,-0.27,1.36,0.44,-2e-05,0.99914,0.04135,0.0004,355.26,179.95,0.0,0.0,0.08,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00053,0.99907,0.04114,0.01294,355.28,178.52,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00871,-0.99778,-0.06586,-0.00442,-0.2700000000000066,1.5199999999999647,-1.5599999999995589,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.02999999999999342,-0.15999999999996461,1.9999999999995588,3.2567775616147228,-0.014998875151850615,-0.07982998571223728,-0.008064341306767019,-0.1362473972005795,3.2568062528955863
7,08/10/2023 14:20:18.196056,7,start,-0.27,1.36,0.44,-0.00897,-0.9978,-0.06557,-0.00439,-0.33,1.36,0.44,-0.00897,-0.9978,-0.06557,-0.00439,-0.3,1.36,0.44,-0.00897,-0.9978,-0.06557,-0.00439,-0.27,1.36,0.44,-0.00012,0.99915,0.0411,0.00295,355.29,179.66,0.0,0.01,0.08,-1.0,-1.0,0.0,-0.01,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00063,0.99905,0.04087,0.01539,355.31,178.24,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00887,-0.99779,-0.06571,-0.00443,-0.24000000000002428,1.599999999999903,-2.559999999998787,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.05999999999997577,-0.23999999999990296,2.9999999999987867,3.3037992307479733,-0.019997333973150545,-0.07982998571223732,-0.008064341306767019,-0.1362473972005795,3.3039951104543217
8,08/10/2023 14:20:18.210369,8,start,-0.27,1.36,0.44,-0.00907,-0.99781,-0.0654,-0.00427,-0.33,1.36,0.44,-0.00907,-0.99781,-0.0654,-0.00427,-0.3,1.36,0.44,-0.00907,-0.99781,-0.0654,-0.00427,-0.27,1.36,0.44,-0.00012,0.99915,0.0411,0.00295,355.29,179.66,0.0,0.01,0.08,-1.0,-1.0,0.0,-0.01,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00063,0.99905,0.04087,0.01539,355.31,178.24,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.53,-0.8,-0.00897,-0.9978,-0.06558,-0.00434,-0.24000000000002428,1.599999999999903,-2.559999999998787,1.0,0.0,-0.010000000000000009,-0.16999999999999993,1.24,-0.05999999999997577,-0.23999999999990296,2.9999999999987867,3.3037992307479733,-0.019997333973150545,-0.07982998571223732,-0.008064341306767019,-0.1362473972005795,3.3039951104543217
9,08/10/2023 14:20:18.224331,9,start,-0.27,1.36,0.44,-0.00911,-0.99782,-0.0653,-0.00415,-0.33,1.36,0.44,-0.00911,-0.99782,-0.0653,-0.00415,-0.3,1.36,0.44,-0.00911,-0.99782,-0.0653,-0.00415,-0.27,1.36,0.44,-0.00012,0.99917,0.04072,0.00296,355.33,179.66,0.0,0.01,0.08,-1.0,-1.0,0.0,-0.01,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.33,1.36,0.44,-0.00062,0.99906,0.04048,0.01536,355.36,178.24,0.0,0.03,0.08,-1.0,-1.0,0.0,-0.03,0.0,1.0,0.08,TrackingSpace,0.9980469,-0.29,1.52,-0.8,-0.00909,-0.99781,-0.06542,-0.00426,-0.24000000000002428,1.599999999999903,-2.559999999998787,1.0,0.0,-0.010000000000000009,-0.15999999999999992,1.24,-0.05999999999997577,-0.23999999999990296,2.9999999999987867,2.8611007926371563,-0.019997333973150545,-0.07982998571223732,-0.008064341306767019,-0.12832322768579474,2.8613439040330118
