Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w
08/10/2023 21:27:41.740004,0,start,0.53, 1.23, 0.00,-0.00405, -0.99629, -0.07528, 0.04153,0.46, 1.23, 0.01,-0.00405, -0.99629, -0.07528, 0.04153,0.50, 1.23, 0.00,-0.00405, -0.99629, -0.07528, 0.04153,0.53, 1.22, 0.00,0.00223, 0.99607, 0.02632, -0.08451,356.97, 189.70, 0.00,-0.17, 0.05, -0.98,-0.99, 0.00, 0.17,0.01, 1.00, 0.05,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00193, 0.99698, 0.02636, -0.07296,356.97, 188.37, 0.00,-0.15, 0.05, -0.99,-0.99, 0.00, 0.15,0.01, 1.00, 0.05,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00416, -0.99630, -0.07523, 0.04144
08/10/2023 21:27:41.753984,1,start,0.53, 1.23, 0.00,-0.00386, -0.99628, -0.07532, 0.04164,0.46, 1.23, 0.01,-0.00386, -0.99628, -0.07532, 0.04164,0.50, 1.23, 0.00,-0.00386, -0.99628, -0.07532, 0.04164,0.53, 1.22, 0.00,0.00223, 0.99607, 0.02632, -0.08451,356.97, 189.70, 0.00,-0.17, 0.05, -0.98,-0.99, 0.00, 0.17,0.01, 1.00, 0.05,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00193, 0.99698, 0.02636, -0.07296,356.97, 188.37, 0.00,-0.15, 0.05, -0.99,-0.99, 0.00, 0.15,0.01, 1.00, 0.05,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00404, -0.99629, -0.07527, 0.04152
08/10/2023 21:27:41.768185,2,start,0.53, 1.23, 0.00,-0.00373, -0.99628, -0.07527, 0.04173,0.46, 1.23, 0.01,-0.00373, -0.99628, -0.07527, 0.04173,0.50, 1.23, 0.00,-0.00373, -0.99628, -0.07527, 0.04173,0.53, 1.22, 0.00,0.00542, 0.99435, 0.06363, -0.08475,352.68, 189.74, 0.00,-0.17, 0.13, -0.98,-0.99, 0.00, 0.17,0.02, 0.99, 0.13,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00472, 0.99523, 0.06377, -0.07367,352.67, 188.47, 0.00,-0.15, 0.13, -0.98,-0.99, 0.00, 0.15,0.02, 0.99, 0.13,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00386, -0.99628, -0.07532, 0.04164
08/10/2023 21:27:41.782423,3,start,0.53, 1.23, 0.00,-0.00374, -0.99629, -0.07519, 0.04182,0.46, 1.23, 0.01,-0.00374, -0.99629, -0.07519, 0.04182,0.50, 1.23, 0.00,-0.00374, -0.99629, -0.07519, 0.04182,0.53, 1.22, 0.00,0.00542, 0.99435, 0.06363, -0.08475,352.68, 189.74, 0.00,-0.17, 0.13, -0.98,-0.99, 0.00, 0.17,0.02, 0.99, 0.13,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00472, 0.99523, 0.06377, -0.07367,352.67, 188.47, 0.00,-0.15, 0.13, -0.98,-0.99, 0.00, 0.15,0.02, 0.99, 0.13,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00373, -0.99628, -0.07528, 0.04173
08/10/2023 21:27:41.796735,4,start,0.53, 1.23, 0.00,-0.00389, -0.99629, -0.07508, 0.04183,0.46, 1.23, 0.01,-0.00389, -0.99629, -0.07508, 0.04183,0.50, 1.23, 0.00,-0.00389, -0.99629, -0.07508, 0.04183,0.53, 1.22, 0.00,0.00960, 0.99004, 0.11174, -0.08509,347.12, 189.83, 0.00,-0.17, 0.22, -0.96,-0.99, 0.00, 0.17,0.04, 0.97, 0.22,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00829, 0.99096, 0.11202, -0.07332,347.10, 188.46, 0.00,-0.14, 0.22, -0.96,-0.99, 0.00, 0.15,0.03, 0.97, 0.22,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00380, -0.99629, -0.07518, 0.04180
08/10/2023 21:27:41.810673,5,start,0.53, 1.23, 0.00,-0.00401, -0.99630, -0.07501, 0.04184,0.46, 1.23, 0.01,-0.00401, -0.99630, -0.07501, 0.04184,0.50, 1.23, 0.00,-0.00401, -0.99630, -0.07501, 0.04184,0.53, 1.22, 0.00,0.00960, 0.99004, 0.11174, -0.08509,347.12, 189.83, 0.00,-0.17, 0.22, -0.96,-0.99, 0.00, 0.17,0.04, 0.97, 0.22,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00829, 0.99096, 0.11202, -0.07332,347.10, 188.46, 0.00,-0.14, 0.22, -0.96,-0.99, 0.00, 0.15,0.03, 0.97, 0.22,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00391, -0.99629, -0.07506, 0.04181
08/10/2023 21:27:41.825033,6,start,0.53, 1.23, 0.00,-0.00412, -0.99629, -0.07509, 0.04181,0.46, 1.23, 0.01,-0.00412, -0.99629, -0.07509, 0.04181,0.50, 1.23, 0.00,-0.00412, -0.99629, -0.07509, 0.04181,0.53, 1.22, 0.00,0.01091, 0.98446, 0.16231, -0.06614,341.28, 187.69, 0.00,-0.13, 0.32, -0.94,-0.99, 0.00, 0.13,0.04, 0.95, 0.32,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00829, 0.98538, 0.16260, -0.05023,341.26, 185.84, 0.00,-0.10, 0.32, -0.94,-0.99, 0.00, 0.10,0.03, 0.95, 0.32,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00402, -0.99629, -0.07502, 0.04186
08/10/2023 21:27:41.839162,7,start,0.53, 1.23, 0.00,-0.00415, -0.99629, -0.07517, 0.04180,0.46, 1.23, 0.01,-0.00415, -0.99629, -0.07517, 0.04180,0.50, 1.23, 0.00,-0.00415, -0.99629, -0.07517, 0.04180,0.53, 1.22, 0.00,0.01091, 0.98446, 0.16231, -0.06614,341.28, 187.69, 0.00,-0.13, 0.32, -0.94,-0.99, 0.00, 0.13,0.04, 0.95, 0.32,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00829, 0.98538, 0.16260, -0.05023,341.26, 185.84, 0.00,-0.10, 0.32, -0.94,-0.99, 0.00, 0.10,0.03, 0.95, 0.32,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00411, -0.99629, -0.07510, 0.04181
08/10/2023 21:27:41.852915,8,start,0.53, 1.23, 0.00,-0.00419, -0.99628, -0.07526, 0.04175,0.46, 1.23, 0.01,-0.00419, -0.99628, -0.07526, 0.04175,0.50, 1.23, 0.00,-0.00419, -0.99628, -0.07526, 0.04175,0.53, 1.22, 0.00,0.01091, 0.98446, 0.16231, -0.06614,341.28, 187.69, 0.00,-0.13, 0.32, -0.94,-0.99, 0.00, 0.13,0.04, 0.95, 0.32,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00829, 0.98538, 0.16260, -0.05023,341.26, 185.84, 0.00,-0.10, 0.32, -0.94,-0.99, 0.00, 0.10,0.03, 0.95, 0.32,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00413, -0.99629, -0.07518, 0.04178
08/10/2023 21:27:41.867275,9,start,0.53, 1.23, 0.00,-0.00430, -0.99628, -0.07529, 0.04166,0.46, 1.23, 0.01,-0.00430, -0.99628, -0.07529, 0.04166,0.50, 1.23, 0.00,-0.00430, -0.99628, -0.07529, 0.04166,0.53, 1.22, 0.00,0.00639, 0.98589, 0.16272, -0.03869,341.26, 184.49, 0.00,-0.07, 0.32, -0.94,-1.00, 0.00, 0.08,0.03, 0.95, 0.32,TrackingSpace,0.9980469,0.46, 1.22, 0.00,0.00418, 0.98634, 0.16269, -0.02537,341.27, 182.95, 0.00,-0.05, 0.32, -0.95,-1.00, 0.00, 0.05,0.02, 0.95, 0.32,TrackingSpace,0.9980469,0.39, 1.41, -1.23,-0.00418, -0.99628, -0.07527, 0.04173
