,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Cosine Similarity,Actual Gaze Visual Angle_x,Actual Gaze Visual Angle_y,Expected Gaze Visual Angle_x,Expected Gaze Visual Angle_y,Euclidean Error
0,08/11/2023 17:41:51.262657,0,start,0.53,1.21,-0.06,-0.00685,0.99372,0.10513,0.0378,0.47,1.21,-0.07,-0.00685,0.99372,0.10513,0.0378,0.5,1.21,-0.06,-0.00685,0.99372,0.10513,0.0378,0.53,1.2,-0.06,-0.00479,0.99357,0.10327,0.04613,348.13,174.68,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.0064,0.99273,0.10316,0.06161,348.13,172.9,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00663,0.9937,0.10525,0.03789,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
1,08/11/2023 17:41:51.276486,1,start,0.53,1.21,-0.06,-0.00696,0.99374,0.10492,0.03767,0.47,1.21,-0.07,-0.00696,0.99374,0.10492,0.03767,0.5,1.21,-0.06,-0.00696,0.99374,0.10492,0.03767,0.53,1.2,-0.06,-0.00479,0.99357,0.10327,0.04613,348.13,174.68,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.0064,0.99273,0.10316,0.06161,348.13,172.9,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00684,0.99372,0.10512,0.0378,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
2,08/11/2023 17:41:51.290743,2,start,0.53,1.21,-0.06,-0.00683,0.99374,0.10495,0.03765,0.47,1.21,-0.07,-0.00683,0.99374,0.10495,0.03765,0.5,1.21,-0.06,-0.00683,0.99374,0.10495,0.03765,0.53,1.2,-0.06,-0.00479,0.99357,0.10327,0.04613,348.13,174.68,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.0064,0.99273,0.10316,0.06161,348.13,172.9,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00694,0.99374,0.10494,0.0377,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
3,08/11/2023 17:41:51.304913,3,start,0.53,1.21,-0.06,-0.00687,0.99375,0.10492,0.03761,0.47,1.21,-0.07,-0.00687,0.99375,0.10492,0.03761,0.5,1.21,-0.06,-0.00687,0.99375,0.10492,0.03761,0.53,1.2,-0.06,-0.00475,0.99359,0.10325,0.04575,348.13,174.73,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00636,0.99276,0.10315,0.06123,348.14,172.94,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00683,0.99374,0.10495,0.03766,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
4,08/11/2023 17:41:51.319023,4,start,0.53,1.21,-0.06,-0.00703,0.99374,0.10498,0.03754,0.47,1.21,-0.07,-0.00703,0.99374,0.10498,0.03754,0.5,1.21,-0.06,-0.00703,0.99374,0.10498,0.03754,0.53,1.2,-0.06,-0.00475,0.99359,0.10325,0.04575,348.13,174.73,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00636,0.99276,0.10315,0.06123,348.14,172.94,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00684,0.99375,0.10493,0.03759,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
5,08/11/2023 17:41:51.333389,5,start,0.53,1.21,-0.06,-0.00733,0.99375,0.10491,0.0375,0.47,1.21,-0.07,-0.00733,0.99375,0.10491,0.0375,0.5,1.21,-0.06,-0.00733,0.99375,0.10491,0.0375,0.53,1.2,-0.06,-0.00467,0.99365,0.10296,0.04509,348.17,174.8,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00632,0.9928,0.10286,0.061,348.17,172.97,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00703,0.99374,0.10497,0.03753,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
6,08/11/2023 17:41:51.347559,6,start,0.53,1.21,-0.06,-0.0077,0.99376,0.10475,0.03744,0.47,1.21,-0.07,-0.0077,0.99376,0.10475,0.03744,0.5,1.21,-0.06,-0.0077,0.99376,0.10475,0.03744,0.53,1.2,-0.06,-0.00467,0.99365,0.10296,0.04509,348.17,174.8,0.0,0.09,0.21,-0.97,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00632,0.9928,0.10286,0.061,348.17,172.97,0.0,0.12,0.21,-0.97,-0.99,0.0,-0.12,-0.03,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00734,0.99375,0.10492,0.03752,0.7136928934009856,1.6272380710659307,-2.0384329949235838,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.21369289340098563,-0.4272380710659307,1.9734329949235838,1.9234043500471816,-0.10786456641815938,-0.21320451938945434,-0.0736371052999656,-0.2099735128621634,1.9698073159454585
7,08/11/2023 17:41:51.361589,7,start,0.53,1.21,-0.06,-0.00796,0.99377,0.10465,0.03742,0.47,1.21,-0.07,-0.00796,0.99377,0.10465,0.03742,0.5,1.21,-0.06,-0.00796,0.99377,0.10465,0.03742,0.53,1.2,-0.06,-0.00453,0.9939,0.10073,0.04468,348.43,174.85,0.0,0.09,0.2,-0.98,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00607,0.9931,0.10065,0.05988,348.43,173.1,0.0,0.12,0.2,-0.97,-0.99,0.0,-0.12,-0.02,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.0077,0.99376,0.10475,0.03744,0.7060037679133109,1.5925236668790217,-1.9785765951012904,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.20600376791331088,-0.39252366687902174,1.9135765951012904,1.9430325364132741,-0.10724077680724745,-0.2023191884487977,-0.0736371052999656,-0.2099735128621634,1.9746651236488604
8,08/11/2023 17:41:51.376070,8,start,0.53,1.21,-0.06,-0.00817,0.99377,0.10462,0.03743,0.47,1.21,-0.06,-0.00817,0.99377,0.10462,0.03743,0.5,1.21,-0.06,-0.00817,0.99377,0.10462,0.03743,0.53,1.2,-0.06,-0.00453,0.9939,0.10073,0.04468,348.43,174.85,0.0,0.09,0.2,-0.98,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00607,0.9931,0.10065,0.05988,348.43,173.1,0.0,0.12,0.2,-0.97,-0.99,0.0,-0.12,-0.02,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00795,0.99377,0.10468,0.03742,0.7060037679133109,1.5925236668790217,-1.9785765951012904,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.20600376791331088,-0.39252366687902174,1.9135765951012904,1.9430325364132741,-0.10724077680724745,-0.2023191884487977,-0.0736371052999656,-0.2099735128621634,1.9746651236488604
9,08/11/2023 17:41:51.390269,9,start,0.53,1.21,-0.06,-0.00831,0.99375,0.10476,0.03756,0.47,1.21,-0.06,-0.00831,0.99375,0.10476,0.03756,0.5,1.21,-0.06,-0.00831,0.99375,0.10476,0.03756,0.53,1.2,-0.06,-0.00453,0.9939,0.10073,0.04468,348.43,174.85,0.0,0.09,0.2,-0.98,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00607,0.9931,0.10065,0.05988,348.43,173.1,0.0,0.12,0.2,-0.97,-0.99,0.0,-0.12,-0.02,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00819,0.99377,0.10463,0.03745,0.7060037679133109,1.5925236668790217,-1.9785765951012904,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.20600376791331088,-0.39252366687902174,1.9135765951012904,1.9430325364132741,-0.10724077680724745,-0.2023191884487977,-0.0736371052999656,-0.2099735128621634,1.9746651236488604
10,08/11/2023 17:41:51.404546,10,start,0.53,1.21,-0.06,-0.00858,0.99373,0.1049,0.03762,0.47,1.21,-0.06,-0.00858,0.99373,0.1049,0.03762,0.5,1.21,-0.06,-0.00858,0.99373,0.1049,0.03762,0.53,1.2,-0.06,-0.00426,0.99411,0.09964,0.04246,348.55,175.11,0.0,0.08,0.2,-0.98,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00571,0.99338,0.0996,0.05699,348.55,173.43,0.0,0.11,0.2,-0.97,-0.99,0.0,-0.11,-0.02,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00832,0.99375,0.10479,0.03754,0.6866666316541892,1.5931326414857718,-1.981545418260322,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.18666663165418917,-0.39313264148577187,1.916545418260322,1.3936797431833339,-0.09709120933934316,-0.20231918483837394,-0.0736371052999656,-0.2099735128621634,1.4135737782021212
11,08/11/2023 17:41:51.418326,11,start,0.53,1.21,-0.06,-0.00883,0.99372,0.10497,0.03767,0.47,1.21,-0.06,-0.00883,0.99372,0.10497,0.03767,0.5,1.21,-0.06,-0.00883,0.99372,0.10497,0.03767,0.53,1.2,-0.06,-0.00426,0.99411,0.09964,0.04246,348.55,175.11,0.0,0.08,0.2,-0.98,-1.0,0.0,-0.09,-0.02,0.98,0.2,TrackingSpace,0.8929688,0.47,1.2,-0.07,-0.00571,0.99338,0.0996,0.05699,348.55,173.43,0.0,0.11,0.2,-0.97,-0.99,0.0,-0.11,-0.02,0.98,0.2,TrackingSpace,0.8036719,0.59,1.47,-1.28,-0.00856,0.99373,0.10492,0.03763,0.6866666316541892,1.5931326414857718,-1.981545418260322,1.0,0.0,-0.08999999999999997,-0.26,1.22,-0.18666663165418917,-0.39313264148577187,1.916545418260322,1.3936797431833339,-0.09709120933934316,-0.20231918483837394,-0.0736371052999656,-0.2099735128621634,1.4135737782021212
